id,yq,arb1,lewspread_avg,lewtspread_avg,lBP_Ratio,ni_at,lcash_at,capx_at,llev_dif,llnsize,latgr_p4
002787,20132,0,2.1607633,1.87,.48342744,1.4058911,10.10527,3.888489,-14.233823,7.9780707,11.622833
002787,20133,0,2.060993,2.25,.53670025,1.2001804,8.9319782,3.98557,-16.705154,7.9665518,9.2649736
002787,20134,0,1.8669747,2.79,.43460739,1.0083746,6.8706207,3.3327634,-10.189722,7.9812207,11.676236
002787,20141,0,1.6321059,2.8299999,.41784069,1.0568489,3.667887,2.9633212,-16.411839,7.9708786,11.448153
002787,20142,0,1.9971403,2.1299999,.4075093,1.2851216,2.8771882,1.7202414,-16.755981,7.9945312,1.6460158
002787,20143,0,1.7807243,2.0999999,.44448164,.4415372,3.9247751,1.9296812,-17.321253,8.0253525,5.8800859
002787,20144,0,1.7697632,2.1299999,.61950725,.80007964,2.1910896,2.2707655,-10.632933,8.0104256,2.9205301
002787,20151,0,2.1650341,1.895,.58845037,-.045826513,.94271684,.81505728,-14.60516,8.0245352,5.3656321
002787,20152,0,2.1418107,1.75,.68410045,.75823951,.99076629,.61333156,-16.639593,7.9954414,.091030166
002787,20153,0,2.1486666,2,.67597556,.30627343,2.4088924,1.0289412,-16.91713,7.9744983,-5.0854435
002787,20154,0,2.8675482,1.47,.86531675,.40054336,1.0657936,.68266517,-10.586494,7.9624505,-4.7975478
002787,20161,0,3.081702,1.47,.82823735,-.84489191,.74280083,.58438361,-15.212642,7.9517708,-7.2764292
002787,20162,0,4.0122271,1.09,.73475116,.53472102,.83976316,1.0443208,-15.74715,7.9325414,-6.2899818
002787,20163,0,3.9690249,.89999998,.72501475,-.22188024,2.9345453,.95193785,-18.954395,7.9353371,-3.9161525
002787,20164,0,2.9331439,.88999999,.6023131,.24874739,1.8087487,.65740377,-12.600478,7.9423976,-2.0052736
002787,20171,0,2.9349971,1.45,.67129785,.74530137,.81011021,.64808816,-18.256681,7.9292707,-2.250006
002787,20172,0,2.1194718,1.27,.66557896,.90348637,.58815193,1.2542518,-18.22863,7.945343,1.2801259
002787,20173,0,2.0726931,.78999996,.68750459,.81303644,2.3036032,1.0041347,-18.040604,7.9648857,2.9548726
002787,20174,0,2.0272281,.76999992,.54840469,3.1840968,.860847,.92653406,-12.004698,7.9698763,2.7478685
002787,20181,0,1.6955005,.86000001,.53200424,1.0257804,.70310116,.85594922,-18.16081,7.9875584,5.828793
002787,20182,0,1.6852597,.755,.66108394,1.4305291,1.5642233,1.8082155,-15.881724,8.003664,5.8321052
002787,20183,0,1.5883181,.755,.60545808,1.0475557,1.8689724,1.3834386,-18.929193,8.0086985,4.3812551
002787,20184,0,1.5607072,.70000005,.53486955,1.1803038,.56521595,1.3332446,-13.167434,8.0089312,3.9054487
002787,20191,0,2.1969151,.31000006,.89468759,1.616168,.90138531,1.5497501,-17.068386,8.058897,7.133832
002787,20192,0,1.5053071,-.010000015,.71797061,1.5091661,.58329731,1.5307697,-16.404312,8.0833902,7.9726419
002787,20193,0,1.751974,-.35000002,.67277145,1.2924273,.84697914,1.4900559,-19.586653,8.0670862,5.8388124
002787,20194,0,1.4910201,-.24000004,.64187372,1.1611552,.73619634,1.4005686,-11.490013,8.1141748,10.524414
002787,20201,0,1.338979,.070000015,.67581517,1.1722882,.87848157,1.4602187,-16.857367,8.1325893,7.3692212
002787,20202,0,6.4282656,.099999994,1.7380474,-3.4524989,2.7118447,.79897356,-14.66552,8.1401405,5.6750264
002787,20203,1,3.703155,.025000004,1.2391603,-1.4594696,5.9835153,1.0318542,-14.321141,8.0793705,1.2283864
002787,20204,0,4.1165071,.20333333,1.6120039,-2.713587,6.9965162,.85019338,-14.412395,8.0483732,-6.5802226
002787,20211,0,2.1748021,.44499999,.94880563,-1.3305299,8.916193,.61105818,-17.742182,8.020895,-11.169411
002787,20212,0,2.1388915,.45499998,.69423711,-1.8963799,8.1102629,.7306543,-19.842016,8.0100279,-13.011307
002787,20213,0,1.5753388,.47999999,.71330696,-.49811521,9.6728592,.48465264,-18.319796,7.9967213,-8.2648973
002787,20214,0,1.9820124,.43000001,.86394364,-.98989832,7.2029462,.64191359,-12.129476,7.9929109,-5.5462098
002787,20221,1,2.6086462,.70500004,.94093573,-.26389804,3.3647001,.87155801,-14.928425,7.9655108,-5.5384016
002787,20222,0,4.7286115,1.6800001,.66410613,.080490373,12.194291,1.015417,-8.4991426,8.0802994,7.0271807
002787,20223,0,4.9738894,1.6750001,.99920827,-.23531017,5.2586708,.46038944,-14.903543,7.9835424,-1.3178813
002787,20224,0,3.9845088,.48000002,.86731261,.21429299,1.7891765,.59525836,-8.7715893,7.9861307,-.67799163
002817,20131,0,.93585914,1.5571429,.29919088,.98482472,6.3252606,1.3787546,19.33456,11.400384,9.2688169
002817,20132,0,1.0019612,2.088125,.320768,1.0817755,7.0315404,1.0874097,19.899628,11.393499,5.6023588
002817,20133,0,1.1430538,2.525625,.32478908,1.0826896,7.3281832,1.1055794,19.945107,11.377964,-1.6605285
002817,20134,0,1.0561136,2.8733335,.33530149,1.1492803,7.5866261,1.4701164,20.701031,11.376785,-3.6773107
002817,20141,0,1.0746634,2.7173336,.36012986,1.0860348,7.4467583,.87047684,20.339861,11.349182,-5.1201415
002817,20142,0,1.1199175,2.5571427,.32036731,1.1836914,6.6199036,.94316143,21.17547,11.343287,-5.0212698
002817,20143,1,.94063616,2.462353,.30744961,1.1579583,9.7145529,.96439588,21.604671,11.383124,.51597697
002817,20144,0,1.0010742,2.6173332,.3027389,.89598525,7.8164949,1.1800492,22.482796,11.344365,-3.2420166
002817,20151,0,1.1920964,2.2893748,.30220798,1.4702235,8.8284273,.97542542,22.602543,11.346646,-.25357226
002817,20152,0,1.2644243,2.0788236,.34964874,.97223902,9.3090076,.78191292,22.512175,11.320433,-2.2854784
002817,20153,0,1.2496188,2.3453333,.33382106,.67970139,9.6629457,.88276064,22.331387,11.317421,-6.5702848
002817,20154,0,1.6014894,2.1473334,.40357375,-.11903405,7.8410516,1.3473641,22.685587,11.276811,-6.755414
002817,20161,0,1.5421855,2.0364707,.3742612,.34523612,8.4538269,.94271117,23.15056,11.270816,-7.5830846
002817,20162,1,1.4787825,1.6430769,.35170907,.70236379,7.815393,1.1046267,22.824112,11.268393,-5.2040076
002817,20163,0,1.4209137,1.4286667,.34411049,.36143038,8.9438057,.75989783,22.507263,11.268303,-4.9118519
002817,20164,0,1.4672397,1.4586667,.30166489,-1.5326824,8.3126097,.95285463,22.030628,11.243764,-3.3046496
002817,20171,1,1.201841,1.9314286,.23417024,.25701433,9.889698,.68135571,22.216316,11.221289,-4.9526768
002817,20172,0,1.2665176,1.79,.24976818,1.0341848,12.553353,.79304695,20.627272,11.258665,-.97270042
002817,20173,0,1.1951154,1.31375,.22129858,1.3488728,13.352439,.65341997,20.925135,11.270981,.26784024
002817,20174,0,.96462142,1.1346154,.21203457,-1.6535133,12.682027,.88976574,19.795168,11.271618,2.7853792
002817,20181,0,.84715366,1.0908333,.1590405,2.1634054,11.173046,.98360229,19.547522,11.251067,2.9778154
002817,20182,1,.87695283,1.11,.1726422,2.1880689,10.496834,.98828411,16.190353,11.264644,.5978303
002817,20183,1,1.0677404,1.01,.18342465,2.1864359,11.348702,.7608847,19.60079,11.277039,.60572767
002817,20184,0,.88937449,.86928576,.17488956,1.3399992,10.49112,1.006278,19.813446,11.26714,-.44779336
002817,20191,1,1.183637,.51999998,.19163859,2.3959036,10.226853,.69673538,19.930384,11.270968,1.9901475
002817,20192,1,.96686894,.26071429,.19796018,2.0577698,9.2599649,.86121488,18.498745,11.273728,.90851718
002817,20193,1,.91373605,-.04250006,.19036201,1.8866732,9.5444965,.796848,19.690306,11.279568,.25288618
002817,20194,0,.96435809,-.024117623,.21041192,1.4078187,10.26887,1.0424012,22.257406,11.264375,-.27656513
002817,20201,0,.78179359,.39200002,.1838108,1.3919162,10.671357,.69850737,21.712482,11.270255,-.071354851
002817,20202,1,1.9578166,.69235295,.22272655,.60347331,9.5224915,.59293222,21.683302,11.237093,-3.6635838
002817,20203,0,1.2371097,.83687502,.19983427,.87244993,11.647468,.64388895,22.360416,11.245909,-3.3659029
002817,20204,0,1.1100303,.859375,.1850165,1.0164058,12.31936,.81312472,19.893307,11.248192,-1.6182963
002817,20211,0,.86596042,1.0335294,.15467647,1.9534243,12.131659,.64348096,18.18926,11.268609,-.164565
002817,20212,0,.81905985,1.68375,.13193648,1.7503004,14.229088,.73827249,16.510067,11.298853,6.1760235
002817,20213,0,.6860683,1.5706251,.1408549,1.7454741,13.727554,.7185086,16.070175,11.310773,6.4864168
002817,20214,0,.76306701,1.4143751,.15486497,2.6242821,12.561893,.97172707,17.159065,11.299534,5.1342812
002817,20221,1,.85614389,1.4964706,.14684218,1.8564371,12.498641,.82011765,18.70076,11.324099,5.5489445
002817,20222,0,1.0225998,1.8142856,.14208598,2.0333998,9.5361958,.72317564,18.91923,11.317835,1.8981583
002817,20223,1,1.0709637,1.76,.16301692,2.5164289,8.9511385,.76072353,17.958614,11.303525,-.72480112
002817,20224,0,1.0438976,.50733334,.17923255,1.7971251,8.6926966,.8750788,17.890219,11.301056,.15214208
003026,20131,0,1.197965,1.65,.27523386,2.6280472,8.3697329,.25377613,-7.9467626,8.3182783,27.345997
003026,20132,0,1.0429934,1.87,.2338554,2.1306434,6.8716936,.23865174,-10.028711,8.3100462,25.956587
003026,20133,0,1.0419971,2.25,.25203735,2.6657114,6.7717471,.25199497,-11.596087,8.3059044,26.150242
003026,20134,0,.98801208,2.79,.26881939,2.1958654,10.610174,.87644088,-12.599331,8.3425541,8.937849
003026,20141,0,.9520784,2.8299999,.24982491,2.4086204,11.665141,.14789774,-8.8150864,8.3569536,3.8675282
003026,20142,0,.75583971,2.6700001,.22344615,2.1730618,7.3414249,.26429132,-11.46538,8.3154192,.53736526
003026,20143,0,.70797664,2.5599999,.21284376,2.9061458,4.9371881,.47892481,-11.658926,8.29107,-1.4833891
003026,20144,1,.7728073,2.51,.22275454,2.4642839,8.5579548,.79291689,-7.4122982,8.3723526,2.9798324
003026,20151,0,.84873915,1.895,.19957684,2.4467623,9.6546688,.49985164,-2.7043076,8.3851004,2.8146749
003026,20152,0,.90859944,1.75,.17148221,1.6963197,6.8980598,.27850026,-2.9296131,8.3767118,6.1292324
003026,20153,0,.98326874,1.66,.1861213,2.8475475,4.8058276,.25306275,-6.6461058,8.3495312,5.8461442
003026,20154,0,1.263535,1.47,.18744615,2.5866566,4.9931245,.40542465,-9.1210766,8.3470688,-2.528343
003026,20161,0,1.5018694,1.47,.18210702,2.6545138,7.7521195,.19967581,-5.317378,8.3562965,-2.8804288
003026,20162,0,1.2455728,1.09,.16306089,2.6000047,4.5267105,.21666706,-6.0240211,8.3645782,-1.2133992
003026,20163,0,1.1087799,.89999998,.1528718,2.8768966,4.8907242,.23896803,-8.8192997,8.3687391,1.9207935
003026,20164,0,1.0974579,.68499994,.17219637,2.5778129,5.4194784,.50668973,-13.400981,8.362339,1.5269986
003026,20171,0,1.1122069,1.0700001,.17352557,3.0201421,4.3131762,.064307198,-6.1694622,8.3788729,2.2576735
003026,20172,1,.88878608,.91999996,.15353496,1.624404,3.1084273,.169348,-5.6198063,8.4091177,4.4539886
003026,20173,0,.63370401,.57499999,.14307864,2.8583672,5.0910649,.22498393,-1.5989423,8.4482718,7.9532161
003026,20174,0,.7225669,.84333336,.16330111,6.8136005,3.9729204,.4048515,5.5351553,8.691617,32.927807
003026,20181,0,.58415914,.85833335,.15536653,2.6235287,4.6368957,.16459399,9.4818087,8.7019787,32.310516
003026,20182,0,.80348289,.99400002,.1741304,2.0478218,2.0158508,.16321997,12.55632,8.6899529,28.083462
003026,20183,0,.89483374,.90999997,.17102851,2.4799132,1.5137132,.18306947,6.2545271,8.6826057,23.433418
003026,20184,0,.80151159,.76800007,.16175158,2.3930421,3.1555309,.50273997,2.4415402,8.6940498,.24328667
003026,20191,0,1.0451738,.42000002,.15194893,2.8949449,5.2181506,.19277664,2.7786314,8.7109823,.90037018
003026,20192,0,.9674713,.18249997,.1428318,2.3235915,1.6424522,.19964431,-1.1182308,8.6929264,.29739174
003026,20193,0,1.0276387,-.10500006,.14497943,2.3609402,1.4693964,.24164741,.098696351,8.804265,12.165915
003026,20194,0,.91171038,-.099999994,.13766505,2.1845357,1.7352234,.51436436,.22541881,8.7963543,10.230422
003026,20201,0,.72547537,.30500001,.1545224,3.4517982,2.3387508,.25235075,-2.0858078,8.803484,9.2502213
003026,20202,0,1.9733453,.44749999,.17915031,2.5340974,13.98095,.1883541,5.3616972,8.9207764,22.785011
003026,20203,0,1.1508837,.39249998,.15794267,3.1247289,6.5283999,.34253508,-3.8236113,8.8420267,3.7761455
003026,20204,0,.86778331,.3775,.13923691,2.1223683,7.7589369,.62597144,-8.1245422,8.8646049,6.8251305
003026,20211,0,.62746161,.495,.13926075,2.9765999,2.4694855,.35471037,-5.8958201,8.9111929,10.770852
003026,20212,0,.57864428,.81749994,.15037531,2.957634,1.7274317,.23032422,-6.4751148,8.9066505,-1.4125669
003026,20213,0,.53351986,.74500006,.162202,3.1268234,2.0329783,.28228268,-5.9666247,8.9049692,6.2942905
003026,20214,1,.61041701,.92000002,.1738885,2.141696,2.4383636,.74099165,-7.3239088,8.9068003,4.2194514
003026,20221,0,.84672797,1.48,.12869842,2.5561185,3.0088165,.19508535,1.4385581,8.9867592,7.5566401
003026,20222,0,1.1030769,1.8199999,.14104573,2.3560672,2.1961417,.29214731,-2.4882288,8.9798193,7.3168812
003026,20223,0,1.2498775,1.73,.15815845,2.2155647,7.5750761,.70220727,.70640147,9.0413065,13.633672
003026,20224,0,1.1522206,.63,.21164128,-1.9872583,5.2800503,.97372037,-1.7195553,9.0225401,11.573995
003144,20131,1,.52202547,.93000001,.20460415,2.0319355,19.20649,.57790053,7.1721373,11.364123,7.4666924
003144,20132,1,.47888184,1.0909091,.18108562,3.0254381,20.83437,.64556247,9.3635406,11.390193,5.2847567
003144,20133,1,.58379787,1.416,.18006034,2.7337422,21.464401,.6211527,8.3185587,11.402117,4.9958858
003144,20134,1,.60717803,1.7450001,.1918145,1.9120673,22.8766,1.0343055,9.2931089,11.401234,3.1555381
003144,20141,1,.3964313,1.5983334,.18441877,1.7977903,22.506247,.49858418,10.340688,11.408175,4.4052086
003144,20142,1,.38796675,1.8059999,.19178447,2.8426208,21.28734,.63644034,10.068631,11.421785,3.1592879
003144,20143,1,.49858764,1.8536365,.18257067,2.2138677,22.629831,.61577773,10.709679,11.466766,6.4649539
003144,20144,0,.47694749,1.6620001,.17806721,.79946846,24.621552,.81815732,13.476184,11.475368,7.4135122
003144,20151,1,.71708941,1.5490909,.16470702,1.6919683,23.553894,.56072938,14.948839,11.429793,2.1617951
003144,20152,1,.46965414,1.3299999,.16283511,3.4147844,22.027994,.65702736,14.015031,11.418791,-.29949832
003144,20153,1,.84213817,1.64,.16990869,1.549103,22.394108,.59441084,15.549621,11.446123,-2.0643287
003144,20154,0,.8591246,1.5233333,.14678939,1.3299931,24.486067,.94938076,19.771788,11.440441,-3.4928176
003144,20161,0,.57175428,1.4258333,.13603102,1.6460769,22.088285,.59494078,17.175192,11.408598,-2.1196074
003144,20162,1,.34012532,1.0009091,.12366372,3.7780919,24.337355,.60155815,18.872795,11.421501,.27101329
003144,20163,0,.47406325,.75285715,.13533455,1.1116543,25.586117,.50587708,18.648407,11.452049,.59265119
003144,20164,0,.45036227,.81933326,.14319944,.5855611,27.222204,.7463243,19.634556,11.450274,.98323739
003144,20171,1,.53227663,1.386,.12473207,1.3544173,25.439442,.5064742,20.113176,11.376762,-3.1835709
003144,20172,1,.41658223,1.2757143,.12539999,1.503273,27.636757,.42762691,18.890598,11.420821,-.067958616
003144,20173,0,.53685975,.81799996,.11822616,1.5875628,29.868565,.39716497,22.533169,11.420218,-3.1831667
003144,20174,0,.47923559,.79533339,.1151414,-3.04038,30.223721,.5314036,22.83847,11.413271,-3.7002304
003144,20181,1,.29699323,.81230772,.077808708,1.5563848,23.522118,.31173202,23.571148,11.383909,.71475363
003144,20182,0,.53638369,.85714281,.10480694,2.482794,22.912245,.36234215,17.565924,11.443382,2.25613
003144,20183,0,.57312971,.83461535,.099268176,2.0983782,21.602135,.34042838,21.369556,11.403032,-1.7185426
003144,20184,0,.36879081,.73750007,.092922889,1.0014157,21.69389,.49495265,20.666054,11.372249,-4.1022258
003144,20191,1,.63206917,.36538464,.082045808,2.0164392,19.183811,.4374159,20.222681,11.329195,-5.4714661
003144,20192,0,.44223252,.050769221,.089076221,2.9508643,13.523945,.45615584,17.094776,11.389028,-5.435492
003144,20193,0,.47838473,-.23,.082437746,2.8812392,14.846214,.48779947,18.027401,11.40752,.44880328
003144,20194,1,.43496624,-.20133331,.079686619,2.3355026,14.854804,.96988547,16.950279,11.378628,.63794607
003144,20201,0,.28313738,.13090907,.080233075,3.212512,12.936872,.37855548,16.661476,11.366523,3.7328105
003144,20202,0,1.3466841,.42764708,.094934791,1.8922915,18.791018,.22230968,18.571619,11.451188,6.2160826
003144,20203,0,.73268104,.49181819,.091544501,1.8344264,20.927458,.23550782,20.954222,11.458353,5.083261
003144,20204,0,.70213246,.56260866,.087972686,1.498189,21.740204,.43011194,18.364149,11.484362,10.573331
003144,20211,0,.54818815,.76454544,.081770658,2.5717101,12.502292,.24743402,14.240599,11.37706,1.0536898
003144,20212,0,.63249636,1.346,.091272563,2.9346726,13.988866,.26002023,11.087099,11.407487,-4.3701181
003144,20213,0,.56314844,1.4868182,.095891617,2.73965,14.459942,.3082245,10.578638,11.409719,-4.863493
003144,20214,0,.57045698,1.3890477,.098843955,2.6642828,16.410614,.70525134,11.718643,11.414276,-7.0085654
003144,20221,1,.65702999,1.4852381,.090571381,2.9474108,13.380461,.22998494,13.319826,11.454809,7.7749023
003144,20222,1,.91083747,1.8080952,.092592284,2.0252168,11.009525,.28703862,10.412518,11.451731,4.4243512
003144,20223,0,.77228516,1.7376192,.083738923,3.0321245,12.470886,.31018901,11.150339,11.44217,3.2452145
003144,20224,0,.67519605,.51190478,.094099157,2.1963644,14.296373,.76564544,6.8448811,11.43465,2.0374646
003226,20131,1,1.412304,1.6917648,.63598126,.87106216,7.5255647,1.6196785,-4.0123043,12.013525,4.432723
003226,20132,0,1.2713366,2.0847368,.55037105,1.108951,2.9930162,.96313727,2.362901,11.959942,-1.0085573
003226,20133,0,1.2119396,2.4178946,.57347119,1.1044581,3.2865915,1.351877,1.3745964,11.962848,-.5526123
003226,20134,0,1.2576998,2.8163157,.53099746,1.2216226,3.6623135,1.4061751,1.4840811,11.961418,-3.673203
003226,20141,0,1.1258994,2.8252633,.47200158,1.1781151,3.3315911,.91176414,1.4990091,11.975483,-3.8042293
003226,20142,0,.96595424,2.7266667,.49286279,1.2625735,3.4498935,1.1459502,1.2364239,11.968912,.89706683
003226,20143,1,.8888998,2.5585716,.46964058,1.6461428,2.4476213,1.2498492,.70849955,11.966921,.40728328
003226,20144,0,1.0098763,2.47,.46415451,1.2088898,3.1889572,1.4060802,1.633811,11.978149,1.6730804
003226,20151,0,1.1976238,2.0982609,.4328979,1.2922134,2.8316984,1.0982873,2.3657799,11.978789,.33065987
003226,20152,1,1.1516405,1.9365218,.43419698,1.3460823,2.5794139,1.2673457,.90128481,11.97513,.62174404
003226,20153,0,1.3312359,2.3273077,.41381264,1.250047,2.2733819,1.3878276,1.7726213,11.980889,1.3969129
003226,20154,1,1.4271244,2.118077,.43249556,1.2399502,1.2770668,1.6979327,1.320076,11.976396,-.17536421
003226,20161,1,1.2890568,1.9892308,.38720503,1.2811123,1.4414015,1.215676,2.2300303,12.023195,4.4405646
003226,20162,0,1.2737045,1.6507407,.35793844,1.1887527,3.342927,1.3728099,3.0672283,12.047071,7.1941042
003226,20163,1,1.2538414,1.4337037,.34160385,1.3006948,2.7665203,1.4524522,2.5246024,12.055162,7.4273028
003226,20164,0,1.1590534,1.3841935,.34056452,1.2904387,1.6079899,1.5163777,3.9665699,12.089111,11.271647
003226,20171,1,1.1437762,1.941,.3329438,1.4254848,1.8825485,1.2232687,4.8933983,12.103486,8.0291119
003226,20172,1,1.1609232,1.7583871,.3109265,1.3815289,2.2101173,1.3409762,5.1162271,12.11439,6.7319326
003226,20173,1,1.0153948,1.311,.30156732,1.4434713,1.4893652,1.3708061,7.0699663,12.117411,6.2248273
003226,20174,0,1.0665352,1.2559375,.30997312,8.0943975,2.2271872,1.5132136,6.8972321,12.129737,4.0625038
003226,20181,1,.9225474,1.1628571,.30852595,1.6678346,1.8438183,1.0869275,5.8915167,12.138591,3.5105076
003226,20182,0,1.1235507,1.1610526,.44378281,1.6848634,3.2005072,1.2631236,11.384117,12.159379,4.4988904
003226,20183,1,1.4805993,1.0107894,.47405285,1.5090353,3.0661757,1.3333472,4.4017344,12.161326,4.3915477
003226,20184,1,1.2719864,.88864875,.44528759,1.2515264,5.3579884,1.6866449,6.5769138,12.209243,7.9505811
003226,20191,0,1.1928865,.50551021,.46184528,1.4116908,1.5710177,.92496938,14.331511,12.435929,29.733849
003226,20192,0,.97010285,.2570833,.41546953,1.2198025,1.4180937,.98091644,14.691925,12.453671,29.429144
003226,20193,0,.96263915,.0097916145,.40177268,1.2539222,2.2279823,1.0917737,14.363825,12.455098,29.377205
003226,20194,1,.89814782,-.054166634,.3818436,1.2333544,2.0532503,1.357782,14.136988,12.454392,24.514999
003226,20201,1,.7542429,.43428573,.40533906,.81506681,2.752701,.85492796,13.606027,12.481483,4.5552607
003226,20202,1,1.717997,.70846152,.51974332,1.1386284,3.9120345,.91951478,13.388923,12.477705,2.4034631
